ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-203a-3p,MIMAT0000264,IFI27L2,83982,Microarrays,tarbase,Unspecified
hsa-mir-203a-3p,MIMAT0000264,IFI27L2,83982,Microarrays,tarbase,Unspecified
hsa-mir-101-5p,MIMAT0004513,SLIRP,81892,HITS-CLIP,tarbase,Unspecified
hsa-mir-142-3p,MIMAT0000434,SLIRP,81892,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-17-3p,MIMAT0000071,SLIRP,81892,HITS-CLIP,tarbase,Unspecified
hsa-mir-26b-3p,MIMAT0004500,SLIRP,81892,PAR-CLIP,tarbase,Unspecified
hsa-mir-33a-5p,MIMAT0000091,SLIRP,81892,PAR-CLIP,tarbase,Unspecified
hsa-mir-374a-5p,MIMAT0000727,SLIRP,81892,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-374b-5p,MIMAT0004955,SLIRP,81892,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-3929,MIMAT0018206,SLIRP,81892,HITS-CLIP,tarbase,Unspecified
hsa-mir-4517,MIMAT0019054,SLIRP,81892,PAR-CLIP,tarbase,Unspecified
hsa-mir-486-5p,MIMAT0002177,SLIRP,81892,PAR-CLIP,tarbase,Unspecified
hsa-mir-488-3p,MIMAT0004763,SLIRP,81892,HITS-CLIP,tarbase,Unspecified
hsa-mir-616-5p,MIMAT0003284,SLIRP,81892,HITS-CLIP,tarbase,Unspecified
hsa-mir-766-3p,MIMAT0003888,SLIRP,81892,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,SLIRP,81892,RPF-Seq,tarbase,Unspecified
hsa-mir-23b-3p,MIMAT0000418,SLIRP,81892,RNA-Seq,tarbase,Unspecified
hsa-mir-603,MIMAT0003271,SLIRP,81892,RNA-Seq,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,SLIRP,81892,Microarrays,tarbase,Unspecified
hsa-mir-19a-3p,MIMAT0000073,SLIRP,81892,Chimeric fragments,tarbase,Unspecified
hsa-mir-1283,MIMAT0005799,RHOQ,23433,HITS-CLIP,tarbase,Unspecified
hsa-mir-151a-3p,MIMAT0000757,RHOQ,23433,HITS-CLIP,tarbase,Unspecified
hsa-mir-379-3p,MIMAT0004690,RHOQ,23433,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,RHOQ,23433,RNA-Seq,tarbase,Unspecified
hsa-mir-191-5p,MIMAT0000440,RHOQ,23433,RIP-Seq,tarbase,Unspecified
hsa-mir-101-3p,MIMAT0000099,RHOQ,23433,Microarrays,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,RHOQ,23433,Microarrays,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,RHOQ,23433,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RHOQ,23433,Microarrays,tarbase,Unspecified
hsa-mir-146a-5p,MIMAT0000449,RHOQ,23433,Microarrays,tarbase,Unspecified
hsa-mir-182-5p,MIMAT0000259,RHOQ,23433,Microarrays,tarbase,Unspecified
hsa-mir-203a-3p,MIMAT0000264,RHOQ,23433,Microarrays,tarbase,Unspecified
hsa-mir-210-3p,MIMAT0000267,RHOQ,23433,Microarrays,tarbase,Unspecified
hsa-mir-101-3p,MIMAT0000099,AVPI1,60370,PAR-CLIP,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,AVPI1,60370,"PAR-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-196a-5p,MIMAT0000226,AVPI1,60370,PAR-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,AVPI1,60370,"RPF-Seq, RNA-Seq",tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,AVPI1,60370,"RNA-Seq, Microarrays",tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,AVPI1,60370,RNA-Seq,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,AVPI1,60370,Microarrays,tarbase,Unspecified
hsa-mir-210-3p,MIMAT0000267,AVPI1,60370,Microarrays,tarbase,Unspecified
hsa-mir-7-5p,MIMAT0000252,AVPI1,60370,Microarrays,tarbase,Unspecified
hsa-mir-374a-5p,MIMAT0000727,AVPI1,60370,Microarrays,tarbase,Unspecified
hsa-mir-103a-3p,MIMAT0000101,DUSP1,1843,"HITS-CLIP, RNA-Seq, Microarrays",tarbase,Unspecified
hsa-mir-107,MIMAT0000104,DUSP1,1843,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,DUSP1,1843,"HITS-CLIP, RNA-Seq, Microarrays",tarbase,Unspecified
hsa-mir-127-5p,MIMAT0004604,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-1277-5p,MIMAT0022724,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-132-5p,MIMAT0004594,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-140-3p,MIMAT0004597,DUSP1,1843,Western Blot,tarbase,Unspecified
hsa-mir-148a-3p,MIMAT0000243,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-148b-3p,MIMAT0000759,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-151a-5p,MIMAT0004697,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-151b,MIMAT0010214,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-152-3p,MIMAT0000438,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,DUSP1,1843,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-185-5p,MIMAT0000455,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-18a-5p,MIMAT0000072,DUSP1,1843,PAR-CLIP,tarbase,Unspecified
hsa-mir-190a-5p,MIMAT0000458,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-200b-3p,MIMAT0000318,DUSP1,1843,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-24-3p,MIMAT0000080,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-301a-5p,MIMAT0022696,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-30a-3p,MIMAT0000088,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-30c-2-3p,MIMAT0004550,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-30e-3p,MIMAT0000693,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-32-3p,MIMAT0004505,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-331-5p,MIMAT0004700,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-338-3p,MIMAT0000763,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-34a-3p,MIMAT0004557,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-3611,MIMAT0017988,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-3613-3p,MIMAT0017991,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-3619-3p,MIMAT0019219,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-365a-3p,MIMAT0000710,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-369-3p,MIMAT0000721,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-370-3p,MIMAT0000722,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-371a-5p,MIMAT0004687,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-373-5p,MIMAT0000725,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-382-5p,MIMAT0000737,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-452-5p,MIMAT0001635,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-493-3p,MIMAT0003161,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-495-3p,MIMAT0002817,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-532-3p,MIMAT0004780,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-542-5p,MIMAT0003340,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-545-3p,MIMAT0003165,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-548e-3p,MIMAT0005874,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-548f-3p,MIMAT0005895,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-616-3p,MIMAT0004805,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-7-1-3p,MIMAT0004553,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-744-3p,MIMAT0004946,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-92a-3p,MIMAT0000092,DUSP1,1843,PAR-CLIP,tarbase,Unspecified
hsa-mir-92b-3p,MIMAT0003218,DUSP1,1843,PAR-CLIP,tarbase,Unspecified
hsa-mir-937-3p,MIMAT0004980,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-942-5p,MIMAT0004985,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-137,MIMAT0000429,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-425-5p,MIMAT0003393,DUSP1,1843,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,DUSP1,1843,"RPF-Seq, RNA-Seq, Microarrays",tarbase,Unspecified
hsa-mir-1343-3p,MIMAT0019776,DUSP1,1843,RNA-Seq,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,DUSP1,1843,"RNA-Seq, Microarrays",tarbase,Unspecified
hsa-mir-503-5p,MIMAT0002874,DUSP1,1843,"RIP-Seq, RNA-Seq",tarbase,Unspecified
hsa-mir-10b-5p,MIMAT0000254,DUSP1,1843,"Microarrays, Chimeric fragments",tarbase,Unspecified
hsa-mir-191-5p,MIMAT0000440,DUSP1,1843,Microarrays,tarbase,Unspecified
hsa-mir-195-5p,MIMAT0000461,DUSP1,1843,Microarrays,tarbase,Unspecified
hsa-mir-20a-5p,MIMAT0000075,DUSP1,1843,Microarrays,tarbase,Unspecified
hsa-mir-21-3p,MIMAT0004494,DUSP1,1843,Microarrays,tarbase,Unspecified
hsa-mir-27a-5p,MIMAT0004501,DUSP1,1843,Microarrays,tarbase,Unspecified
hsa-mir-30a-5p,MIMAT0000087,DUSP1,1843,Microarrays,tarbase,Unspecified
hsa-mir-671-5p,MIMAT0003880,DUSP1,1843,Microarrays,tarbase,Unspecified
hsa-mir-99b-5p,MIMAT0000689,DUSP1,1843,Chimeric fragments,tarbase,Unspecified
hsa-mir-520c-3p,MIMAT0002846,DUSP1,1843,Microarrays,tarbase,Unspecified
hsa-mir-106a-5p,MIMAT0000103,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-106b-5p,MIMAT0000680,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-130b-3p,MIMAT0000691,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-148a-3p,MIMAT0000243,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-148b-3p,MIMAT0000759,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,CD274,29126,"PAR-CLIP, Microarrays, Chimeric fragments",tarbase,Unspecified
hsa-mir-17-5p,MIMAT0000070,CD274,29126,"PAR-CLIP, Luciferase Reporter Assay",tarbase,Unspecified
hsa-mir-183-5p,MIMAT0000261,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-20a-5p,MIMAT0000075,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-301a-3p,MIMAT0000688,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-301b-3p,MIMAT0004958,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-30b-3p,MIMAT0004589,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-30c-1-3p,MIMAT0004674,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-30c-2-3p,MIMAT0004550,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-3157-5p,MIMAT0015031,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-3192-5p,MIMAT0015076,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-32-3p,MIMAT0004505,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-3609,MIMAT0017986,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-378g,MIMAT0018937,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-650,MIMAT0003320,CD274,29126,HITS-CLIP,tarbase,Unspecified
hsa-mir-769-3p,MIMAT0003887,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-93-5p,MIMAT0000093,CD274,29126,PAR-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,CD274,29126,"RNA-Seq, Microarrays",tarbase,Unspecified
hsa-let-7b-5p,MIMAT0000063,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-128-3p,MIMAT0000424,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-146a-5p,MIMAT0000449,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-200c-3p,MIMAT0000617,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-210-3p,MIMAT0000267,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-224-5p,MIMAT0000281,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-429,MIMAT0001536,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-449a,MIMAT0001541,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-452-5p,MIMAT0001635,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-941,MIMAT0004984,CD274,29126,Microarrays,tarbase,Unspecified
hsa-mir-320a,MIMAT0000510,CD274,29126,Chimeric fragments,tarbase,Unspecified
hsa-mir-320b,MIMAT0005792,CD274,29126,Chimeric fragments,tarbase,Unspecified
hsa-mir-320c,MIMAT0005793,CD274,29126,Chimeric fragments,tarbase,Unspecified
hsa-mir-320d,MIMAT0006764,CD274,29126,Chimeric fragments,tarbase,Unspecified
hsa-mir-1260a,MIMAT0005911,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-1260b,MIMAT0015041,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-1299,MIMAT0005887,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-17-5p,MIMAT0000070,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-190a-5p,MIMAT0000458,CYSTM1,84418,HITS-CLIP,tarbase,Unspecified
hsa-mir-196a-5p,MIMAT0000226,CYSTM1,84418,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-196b-5p,MIMAT0001080,CYSTM1,84418,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-19a-3p,MIMAT0000073,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-19b-3p,MIMAT0000074,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-20b-5p,MIMAT0001413,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-224-5p,MIMAT0000281,CYSTM1,84418,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-320a,MIMAT0000510,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-424-5p,MIMAT0001341,CYSTM1,84418,HITS-CLIP,tarbase,Unspecified
hsa-mir-497-5p,MIMAT0002820,CYSTM1,84418,HITS-CLIP,tarbase,Unspecified
hsa-mir-589-3p,MIMAT0003256,CYSTM1,84418,HITS-CLIP,tarbase,Unspecified
hsa-mir-628-5p,MIMAT0004809,CYSTM1,84418,HITS-CLIP,tarbase,Unspecified
hsa-mir-877-5p,MIMAT0004949,CYSTM1,84418,HITS-CLIP,tarbase,Unspecified
hsa-mir-93-5p,MIMAT0000093,CYSTM1,84418,PAR-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,CYSTM1,84418,"RPF-Seq, RNA-Seq, Microarrays",tarbase,Unspecified
hsa-mir-494-3p,MIMAT0002816,CYSTM1,84418,"RIP-Seq, RNA-Seq",tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,CYSTM1,84418,Microarrays,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,CYSTM1,84418,Microarrays,tarbase,Unspecified
hsa-mir-191-5p,MIMAT0000440,CYSTM1,84418,Microarrays,tarbase,Unspecified
hsa-mir-203a-3p,MIMAT0000264,CYSTM1,84418,Microarrays,tarbase,Unspecified
hsa-mir-210-3p,MIMAT0000267,CYSTM1,84418,Microarrays,tarbase,Unspecified
hsa-mir-545-3p,MIMAT0003165,WBP4,11193,HITS-CLIP,tarbase,Unspecified
hsa-mir-135a-5p,MIMAT0000428,WBP4,11193,HITS-CLIP,tarbase,Unspecified
hsa-mir-369-3p,MIMAT0000721,WBP4,11193,HITS-CLIP,tarbase,Unspecified
hsa-mir-495-3p,MIMAT0002817,WBP4,11193,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,WBP4,11193,"RPF-Seq, Microarrays",tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,WBP4,11193,Microarrays,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,WBP4,11193,Microarrays,tarbase,Unspecified
hsa-mir-203a-3p,MIMAT0000264,WBP4,11193,Microarrays,tarbase,Unspecified
hsa-mir-210-3p,MIMAT0000267,WBP4,11193,Microarrays,tarbase,Unspecified
hsa-mir-941,MIMAT0004984,WBP4,11193,Microarrays,tarbase,Unspecified
hsa-mir-378a-3p,MIMAT0000732,WBP4,11193,Chimeric fragments,tarbase,Unspecified
hsa-mir-378b,MIMAT0014999,WBP4,11193,Chimeric fragments,tarbase,Unspecified
hsa-mir-378c,MIMAT0016847,WBP4,11193,Chimeric fragments,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,WBP4,11193,Microarrays,tarbase,Unspecified
hsa-mir-490-5p,MIMAT0004764,KCNJ8,3764,HITS-CLIP,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,KCNJ8,3764,Microarrays,tarbase,Unspecified
hsa-mir-212-3p,MIMAT0000269,KCNJ8,3764,Microarrays,tarbase,Unspecified
hsa-mir-27a-3p,MIMAT0000084,KCNJ8,3764,Microarrays,tarbase,Unspecified
hsa-mir-31-5p,MIMAT0000089,KCNJ8,3764,Microarrays,tarbase,Unspecified
hsa-mir-34a-5p,MIMAT0000255,FABP3,2170,Biotin-Microarrays,tarbase,Unspecified
hsa-let-7b-5p,MIMAT0000063,POLR3GL,84265,Microarrays,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,POLR3GL,84265,Microarrays,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,POLR3GL,84265,Microarrays,tarbase,Unspecified
hsa-mir-147a,MIMAT0000251,POLR3GL,84265,Microarrays,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,POLR3GL,84265,Microarrays,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,POLR3GL,84265,Microarrays,tarbase,Unspecified
hsa-mir-210-3p,MIMAT0000267,POLR3GL,84265,Microarrays,tarbase,Unspecified
hsa-mir-34a-5p,MIMAT0000255,POLR3GL,84265,Microarrays,tarbase,Unspecified
hsa-mir-142-3p,MIMAT0000434,MTIF3,219402,PAR-CLIP,tarbase,Unspecified
hsa-mir-205-5p,MIMAT0000266,MTIF3,219402,HITS-CLIP,tarbase,Unspecified
hsa-mir-335-3p,MIMAT0004703,MTIF3,219402,HITS-CLIP,tarbase,Unspecified
hsa-mir-378a-3p,MIMAT0000732,MTIF3,219402,HITS-CLIP,tarbase,Unspecified
hsa-mir-502-3p,MIMAT0004775,MTIF3,219402,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,MTIF3,219402,RPF-Seq,tarbase,Unspecified
hsa-mir-23b-3p,MIMAT0000418,MTIF3,219402,RNA-Seq,tarbase,Unspecified
hsa-mir-374a-5p,MIMAT0000727,MTIF3,219402,Microarrays,tarbase,Unspecified
hsa-mir-1468-5p,MIMAT0006789,GTF3A,2971,HITS-CLIP,tarbase,Unspecified
hsa-mir-17-3p,MIMAT0000071,GTF3A,2971,HITS-CLIP,tarbase,Unspecified
hsa-mir-182-5p,MIMAT0000259,GTF3A,2971,Biotin-Microarrays,tarbase,Unspecified
hsa-mir-183-5p,MIMAT0000261,GTF3A,2971,PAR-CLIP,tarbase,Unspecified
hsa-mir-1910-5p,MIMAT0007884,GTF3A,2971,HITS-CLIP,tarbase,Unspecified
hsa-mir-22-5p,MIMAT0004495,GTF3A,2971,HITS-CLIP,tarbase,Unspecified
hsa-mir-25-3p,MIMAT0000081,GTF3A,2971,PAR-CLIP,tarbase,Unspecified
hsa-mir-26a-5p,MIMAT0000082,GTF3A,2971,PAR-CLIP,tarbase,Unspecified
hsa-mir-26b-5p,MIMAT0000083,GTF3A,2971,PAR-CLIP,tarbase,Unspecified
hsa-mir-34a-5p,MIMAT0000255,GTF3A,2971,Biotin-Microarrays,tarbase,Unspecified
hsa-mir-455-3p,MIMAT0004784,GTF3A,2971,HITS-CLIP,tarbase,Unspecified
hsa-mir-522-5p,MIMAT0005451,GTF3A,2971,AGO-IP,tarbase,Unspecified
hsa-mir-9-5p,MIMAT0000441,GTF3A,2971,PAR-CLIP,tarbase,Unspecified
hsa-mir-1343-3p,MIMAT0019776,GTF3A,2971,RNA-Seq,tarbase,Unspecified
hsa-mir-23b-3p,MIMAT0000418,GTF3A,2971,RNA-Seq,tarbase,Unspecified
hsa-mir-191-5p,MIMAT0000440,GTF3A,2971,Microarrays,tarbase,Unspecified
hsa-mir-205-5p,MIMAT0000266,GTF3A,2971,Microarrays,tarbase,Unspecified
hsa-let-7a-5p,MIMAT0000062,GTF3A,2971,Chimeric fragments,tarbase,Unspecified
hsa-let-7b-5p,MIMAT0000063,GTF3A,2971,Chimeric fragments,tarbase,Unspecified
hsa-let-7c-5p,MIMAT0000064,GTF3A,2971,Chimeric fragments,tarbase,Unspecified
hsa-let-7e-5p,MIMAT0000066,GTF3A,2971,Chimeric fragments,tarbase,Unspecified
hsa-mir-27a-5p,MIMAT0004501,ZNF205,7755,HITS-CLIP,tarbase,Unspecified
hsa-mir-744-5p,MIMAT0004945,ZNF205,7755,PAR-CLIP,tarbase,Unspecified
hsa-mir-146a-5p,MIMAT0000449,ZNF205,7755,Microarrays,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,ZNF205,7755,Microarrays,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,ZNF205,7755,Microarrays,tarbase,Unspecified
hsa-mir-212-3p,MIMAT0000269,ZNF205,7755,Microarrays,tarbase,Unspecified
hsa-mir-95-3p,MIMAT0000094,ZNF205,7755,Microarrays,tarbase,Unspecified
hsa-mir-302a-3p,MIMAT0000684,ZNF205,7755,Microarrays,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,LRRC39,127495,Microarrays,tarbase,Unspecified
hsa-mir-146a-5p,MIMAT0000449,LRRC39,127495,Microarrays,tarbase,Unspecified
hsa-mir-27a-3p,MIMAT0000084,LRRC39,127495,Microarrays,tarbase,Unspecified
hsa-mir-1299,MIMAT0005887,BBS9,27241,HITS-CLIP,tarbase,Unspecified
hsa-mir-132-3p,MIMAT0000426,BBS9,27241,HITS-CLIP,tarbase,Unspecified
hsa-mir-182-5p,MIMAT0000259,BBS9,27241,Biotin-Microarrays,tarbase,Unspecified
hsa-mir-212-3p,MIMAT0000269,BBS9,27241,HITS-CLIP,tarbase,Unspecified
hsa-mir-22-5p,MIMAT0004495,BBS9,27241,HITS-CLIP,tarbase,Unspecified
hsa-mir-10b-5p,MIMAT0000254,BBS9,27241,Microarrays,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,BBS9,27241,Microarrays,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,BBS9,27241,Microarrays,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,BBS9,27241,Microarrays,tarbase,Unspecified
hsa-mir-106b-5p,MIMAT0000680,KLHL7,55975,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-17-3p,MIMAT0000071,KLHL7,55975,HITS-CLIP,tarbase,Unspecified
hsa-mir-20a-5p,MIMAT0000075,KLHL7,55975,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-34a-5p,MIMAT0000255,KLHL7,55975,Biotin-Microarrays,tarbase,Unspecified
hsa-mir-34b-5p,MIMAT0000685,KLHL7,55975,HITS-CLIP,tarbase,Unspecified
hsa-mir-449b-5p,MIMAT0003327,KLHL7,55975,HITS-CLIP,tarbase,Unspecified
hsa-mir-449c-5p,MIMAT0010251,KLHL7,55975,HITS-CLIP,tarbase,Unspecified
hsa-mir-671-5p,MIMAT0003880,KLHL7,55975,PAR-CLIP,tarbase,Unspecified
hsa-mir-940,MIMAT0004983,KLHL7,55975,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,KLHL7,55975,RPF-Seq,tarbase,Unspecified
hsa-mir-107,MIMAT0000104,KLHL7,55975,Microarrays,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,KLHL7,55975,Microarrays,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,KLHL7,55975,Microarrays,tarbase,Unspecified
hsa-mir-147a,MIMAT0000251,KLHL7,55975,Microarrays,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,KLHL7,55975,Microarrays,tarbase,Unspecified
hsa-mir-210-3p,MIMAT0000267,KLHL7,55975,Microarrays,tarbase,Unspecified
hsa-let-7a-5p,MIMAT0000062,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-let-7b-5p,MIMAT0000063,SRGN,5552,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-let-7c-5p,MIMAT0000064,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-let-7d-5p,MIMAT0000065,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-let-7e-5p,MIMAT0000066,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-let-7f-5p,MIMAT0000067,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-let-7g-5p,MIMAT0000414,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-let-7i-5p,MIMAT0000415,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-mir-1185-1-3p,MIMAT0022838,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-mir-1185-2-3p,MIMAT0022713,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-mir-1290,MIMAT0005880,SRGN,5552,PAR-CLIP,tarbase,Unspecified
hsa-mir-136-5p,MIMAT0000448,SRGN,5552,HITS-CLIP,tarbase,Unspecified
hsa-mir-144-5p,MIMAT0004600,SRGN,5552,HITS-CLIP,tarbase,Unspecified
